台中市,西區,,台中醫院--急診室入口旁,(04)2221-5121轉245,三民路1段199號,120.676666,24.139722,,,自動補摺機,自動櫃員提款機,局外
台中市,西區,002102-6,台中中正路郵局,(04)2201-6954,台中市西區中正路451號,120.67409500000001,24.146994999999997,自動櫃員機,,自動補摺機,,局內
台中市,西區,002116-5,台中法院郵局,(04)2224-2784,台中市西區自由路1段91號(法院內),120.676,24.1346,自動櫃員機,,自動補摺機,,局內
台中市,西區,002140-7,台中公益路郵局,(04)2301-7921,台中市西區公益路193號,120.661,24.1507,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,西區,002150-1,台中大全街郵局,(04)2371-2528,台中市西區大全街42、44、46號,120.671,24.1361,自動櫃員機,,自動補摺機,,局內
台中市,西區,002165-4,台中英才郵局,(04)2301-5638,台中市西區民生路200號,120.666,24.1447,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,沙鹿區,,弘光技術學院--N棟研究大樓,(04)2657-3645,中棲路34號,120.583055,24.216666,,,自動補摺機,自動櫃員提款機,局外
台中市,沙鹿區,,弘光技術學院--行政大樓A棟,(04)2657-3645,中棲路34號,120.583055,24.216666,,,自動補摺機,自動櫃員提款機,局外
台中市,沙鹿區,,味丹企業公司--大門左側工廠內,(04)2657-3645,興安路65號,120.549722,24.228611,,,自動補摺機,自動櫃員提款機,局外
台中市,沙鹿區,,清水電信局--守衛室內,(04)2657-3645,中山路662-664號,120.570833,24.258333,,,,自動櫃員提款機,局外
台中市,沙鹿區,,清泉崗機場--候客大廳南大門側,(04)2657-3645,中清路42號,120.601111,24.256666,,,,自動櫃員提款機,局外
台中市,沙鹿區,,靜宜大學--女生宿舍,(04)2657-3645,中棲路200號,120.577222,24.225833,,,自動補摺機,自動櫃員提款機,局外
台中市,沙鹿區,,靜宜大學--管理學院旁,(04)2657-3645,中棲路200號,120.577222,24.225833,,,,自動櫃員提款機,局外
台中市,沙鹿區,014105-7,沙鹿北勢郵局,(04)2631-3524,台中市沙鹿區東晉路253號,120.57047700000001,24.223017000000002,自動櫃員機,,自動補摺機,,局內
台中市,沙鹿區,014140-7,沙鹿郵局,(04)2662-6659,台中市沙鹿區中山路341號,120.56,24.2392,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,沙鹿區,014144-1,沙鹿鹿寮郵局,(04)2662-4294,台中市沙鹿區中山路584-1號,120.56738,24.252290000000002,自動櫃員機,,自動補摺機,,局內
台中市,沙鹿區,014147-2,靜宜大學郵局,(04)2631-9704,台中市沙鹿區中棲路200號,120.57791,24.2259,自動櫃員機,,自動補摺機,,局內
台中市,和平區,014119-6,和平谷關郵局,(04)2595-1124,台中市和平區博愛里東關路1段106號,121.02032,24.213781,自動櫃員機,,自動補摺機,,局內
台中市,和平區,014122-5,和平梨山郵局,(04)2598-9334,台中市和平區梨山里中正路89號,121.183681,24.296136,自動櫃員機,,自動補摺機,,局內
台中市,和平區,014125-6,和平郵局,(04)2594-1524,台中市和平區南勢里東關路3段160-9號,120.897064,24.191303,自動櫃員機,,自動補摺機,,局內
台中市,東區,,台中高農--校門口右側,(04)2221-5121轉245,台中路283號,120.685833,24.126666,,,自動補摺機,自動櫃員提款機,局外
台中市,東區,,聯勤收支處--大門口左側,(04)2221-5121轉245,振興路178號,120.696388,24.133055,,,,自動櫃員提款機,局外
台中市,東區,,聯勤福利處中區管理處--入口處,(04)2221-5121轉245,自由路3段30號,120.6875,24.142777,,,自動補摺機,自動櫃員提款機,局外
台中市,東區,002123-9,台中力行路郵局,(04)2360-3614,台中市東區力行路52巷5號,120.696,24.1514,自動櫃員機,,自動補摺機,,局內
台中市,東區,002124-2,台中旱溪郵局,(04)2211-1864,台中市東區一心街403號,120.70200200000001,24.140493,自動櫃員機,,自動補摺機,,局內
台中市,東區,002133-3,台中大智郵局,(04)2282-5118,台中市東區建成路676、678號,120.69,24.1317,自動櫃員機,,自動補摺機,,局內
台中市,東區,002142-4,台中進化路郵局,(04)2212-6621,台中市東區進化路184、186號,120.69469249999999,24.1472835,自動櫃員機,,自動補摺機,,局內
台中市,東勢區,014118-2,東勢郵局,(04)2587-2701,台中市東勢區中山路43號,120.83,24.257,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,東勢區,014121-1,東勢中嵙口郵局,(04)2587-2614,台中市東勢區豐勢路188、190號,120.83070000000001,24.2504,自動櫃員機,,自動補摺機,,局內
台中市,南屯區,,大立光電公司--2樓餐廳門口旁,(04)2221-5121轉245,精科路11號,120.609554,24.135456,,,自動補摺機,自動櫃員提款機,局外
台中市,南屯區,002119-6,台中南屯路郵局,(04)2389-0625,台中市南屯區南屯路2段405號,120.643421,24.13812400000001,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,南屯區,002129-1,台中嶺東郵局,(04)2389-8990,台中市南屯區建功路50號,120.611,24.1358,自動櫃員機,,自動補摺機,,局內
台中市,南屯區,002136-4,台中東興路郵局,(04)2475-1984,台中市南屯區東興路2段186號,120.65314000000001,24.1415,自動櫃員機,,自動補摺機,,局內
台中市,南屯區,002147-2,台中黎明郵局,(04)2252-1074,台中市南屯區博愛街80巷49號,120.633,24.1534,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,南屯區,002170-1,台中向上郵局,(04)2387-0220,台中市南屯區向上路2段199號,120.641,24.1463,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,南區,,中興大學--園廳餐廳旁,(04)2221-5121轉245,國光路250號,120.677777,24.119722,,,自動補摺機,自動櫃員提款機,局外
台中市,南區,,中興大學--綜合大樓摩斯漢堡旁,(04)2221-5121轉245,國光路250號,120.677777,24.119722,,,自動補摺機,自動櫃員提款機,局外
台中市,南區,,台中高工--後門旁,(04)2221-5121轉245,高工路191號,120.661666,24.114444,,,自動補摺機,自動櫃員提款機,局外
台中市,南區,002101-2,台中台中路郵局,(04)2222-6854,台中市南區台中路100號,120.683,24.1333,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,南區,002117-9,台中國光路郵局,(04)2287-3821,台中市南區國光路297號,120.67960000000001,24.122899999999998,自動櫃員機,,自動補摺機,,局內
台中市,南區,002120-8,台中福平里郵局,(04)2261-1854,台中市南區復興路2段169號,120.66614,24.12717,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,南區,002138-1,台中樹仔腳郵局,(04)2262-6592,台中市南區復興路1段236號,120.65468,24.114300000000004,自動櫃員機,,自動補摺機,,局內
台中市,南區,002145-5,台中南和路郵局,(04)2261-6535,台中市南區南和路42、44號,120.669,24.1162,自動櫃員機,,自動補摺機,,局內
台中市,烏日區,,永豐餘造紙公司--大門旁,(04)2221-5121轉245,中山路3段546號,120.593055,24.114166,,,,自動櫃員提款機,局外
台中市,烏日區,,成功嶺營區--188營戰內,(04)2221-5121轉245,成功東路,120.603055,24.117222,,,自動補摺機,自動櫃員提款機,局外
台中市,烏日區,002103-0,烏日郵局,(04)2338-1364,台中市烏日區光日路123號,120.62463,24.10518,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,烏日區,002159-4,烏日明道郵局,(04)2337-7621,台中市烏日區仁德村信義街100號,120.63981100000001,24.105075,自動櫃員機,,自動補摺機,,局內
台中市,烏日區,002168-5,烏日溪壩郵局,(04)2335-6043,台中市烏日區溪南路1段435、437號,120.643,24.0778,自動櫃員機,,自動補摺機,,局內
台中市,神岡區,,圳堵營區--大門守衛室右側,(04)2562-1779,神清路,120.644722,24.272777,,,自動補摺機,自動櫃員提款機,局外
台中市,神岡區,014101-2,神岡郵局,(04)2562-2092,台中市神岡區神岡路4號,120.663,24.2581,自動櫃員機,,自動補摺機,,局內
台中市,神岡區,014106-1,神岡圳堵郵局,(04)2562-2957,台中市神岡區神清路273號,120.657,24.271,自動櫃員機,,自動補摺機,,局內
台中市,神岡區,014109-1,神岡社口郵局,(04)2562-1779,台中市神岡區中山路611號,120.6822,24.246815,自動櫃員機,,自動補摺機,,局內
台中市,神岡區,014112-1,神岡岸裡郵局,(04)2524-7483,台中市神岡區中山路49號,120.698,24.2485,自動櫃員機,,自動補摺機,,局內
台中市,神岡區,014115-1,神岡豐洲郵局,(04)2513-0137,台中市神岡區豐洲路359號,120.706,24.2608,自動櫃員機,,自動補摺機,,局內
台中市,梧棲區,,關連工業區管理中心--管理中心,(04)2657-3645,自強路280號,120.523888,24.237222,,,,自動櫃員提款機,局外
台中市,梧棲區,014139-5,台中港郵局,(04)2657-3645,台中市梧棲區四維路129號,120.538,24.262,自動櫃員機,,自動補摺機,,局內
台中市,梧棲區,014142-4,梧棲郵局,(04)2656-5530,台中市梧棲區梧棲路173號,120.53,24.2576,自動櫃員機,,自動補摺機,,局內
台中市,梧棲區,014150-1,梧棲臨港郵局,(04)2656-3400,台中市梧棲區中棲路3段2號,120.52399,24.255729999999996,自動櫃員機,,自動補摺機,,局內
台中市,梧棲區,014151-5,梧棲大庄郵局,(04)2656-1193,台中市梧棲區中央路1段921-2號,120.53818,24.24846,自動櫃員機,,自動補摺機,,局內
台中市,清水區,,海防巡防署中部巡防局--行政大樓,(04)2657-3645,中社路900號,120.540555,24.275833,,,自動補摺機,自動櫃員提款機,局外
台中市,清水區,014141-1,清水郵局,(04)2622-2166,台中市清水區中山路124號,120.57523,24.26804,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,清水區,014148-6,清水南社郵局,(04)2626-3040,台中市清水區忠貞路39號,120.558,24.2719,自動櫃員機,,自動補摺機,,局內
台中市,清水區,014149-0,清水田寮郵局,(04)2626-4073,台中市清水區高美路162-14號,120.575,24.2815,自動櫃員機,,自動補摺機,,局內
台中市,新社區,,陸軍第602空中騎兵旅--大門會客室內,(04)2587-2701,興社街2段203號,120.810277,24.234166,,,,自動櫃員提款機,局外
台中市,新社區,,陸軍第十軍團--大門會客室內,(04)2587-2701,華豐街39號,120.815833,24.192777,,,,自動櫃員提款機,局外
台中市,新社區,014120-8,新社中興嶺郵局,(04)2581-2382,台中市新社區中興嶺170-2號,120.792171,24.216213,自動櫃員機,,自動補摺機,,局內
台中市,新社區,014123-9,新社郵局,(04)2581-1470,台中市新社區中和街5段1號,120.809,24.2478,自動櫃員機,,自動補摺機,,局內
台中市,潭子區,,OK超商--潭子潭興店*,(04)2522-2674,潭興路2段340號,120.710277,24.210555,,,,自動櫃員提款機,局外
台中市,潭子區,,亞洲光學安和分公司--大門右側,(04)2532-4660,安和路98號,120.705833,24.231944,,,,自動櫃員提款機,局外
台中市,潭子區,,佳能公司--大門口右側,(04)2532-4660,建國路18號,120.702222,24.219166,,,,自動櫃員提款機,局外
台中市,潭子區,014126-0,潭子郵局,(04)2532-4660,台中市潭子區潭興路3段42號,120.704,24.2118,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,潭子區,014127-3,潭子加工區郵局,(04)25324-791,台中市潭子區南二路1-1號,120.705115,24.216742000000004,自動櫃員機,,自動補摺機,,局內
台中市,潭子區,014128-7,潭子頭家厝郵局,(04)2532-2210,台中市潭子區中山路1段25號,120.702,24.191,自動櫃員機,,自動補摺機,,局內
台中市,潭子區,014129-1,潭子東寶郵局,(04)2532-8047,台中市潭子區民族路1段8號,120.675,24.2034,自動櫃員機,,自動補摺機,,局內
台中市,潭子區,014130-2,潭子栗林郵局,(04)2532-3820,台中市潭子區中山路3段334號,120.709,24.2315,自動櫃員機,,自動補摺機,,局內
台中市,潭子區,014131-6,潭子潭北郵局,(04)2538-3324,台中市潭子區潭子街3段55號,120.7063,24.214579999999998,自動櫃員機,,自動補摺機,,局內
台中市,龍井區,,OK超商--龍井國際店*, (04)2522-2674,藝術街40號,120.594166,24.188055,,,,自動櫃員提款機,局外
台中市,龍井區,,台中火力發電廠--大門口側,(04)2657-3645,龍昌路1號,120.492222,24.214444,,,,自動櫃員提款機,局外
台中市,龍井區,,東記造紙公司--守衛室旁,(04)2657-3645,沙田路4段342號,120.546944,24.184999,,,自動補摺機,自動櫃員提款機,局外
台中市,龍井區,,統一超商--巨龍店*,(04)2522-2674,中央路3段51號,120.525,24.212222,,,,自動櫃員提款機,局外
台中市,龍井區,014143-8,龍井郵局,(04)2635-2294,台中市龍井區龍新路163號,120.547,24.1968,自動櫃員機,,自動補摺機,,局內
台中市,龍井區,014145-5,龍井新庄郵局,(04)2631-2272,台中市龍井區遊園南路171號,120.58395,24.18232,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,龍井區,014146-9,龍井茄投郵局,(04)2639-5049,台中市龍井區舊車路101之2號,120.53028000000002,24.182419999999993,自動櫃員機,,自動補摺機,,局內
台中市,龍井區,014155-0,龍井龍津郵局,(04)2630-0493,台中市龍井區中央路1段246、248號,120.524,24.2026,自動櫃員機,,自動補摺機,,局內
台中市,豐原區,,台中市議會--大門右側,(04)2522-2674,圓環南路70號,120.712222,24.246388,,,,自動櫃員提款機,局外
台中市,豐原區,,南陽國小--大門左側,(04)2522-2674,南陽路440號,120.723611,24.248055,,,,自動櫃員提款機,局外
台中市,豐原區,,萊爾富超商--豐原原成店*, (04)2522-2674,建成路115號,120.706111,24.251666,,,,自動櫃員提款機,局外
台中市,豐原區,,豐原區公所--大門左側,(04)2522-2674,市政路2號,120.718333,24.241944,,,自動補摺機,自動櫃員提款機,局外
台中市,豐原區,,豐原區戶政事務所--門口右側,(04)2522-2674,西安街21號,120.713888,24.249166,,,自動補摺機,自動櫃員提款機,局外
台中市,豐原區,,豐原警局--大門左側,(04)2522-2674,中山路225號,120.713611,24.243611,,,自動補摺機,自動櫃員提款機,局外
台中市,豐原區,014100-9,豐原中正路郵局,(04)2522-2674,台中市豐原區中正路298號,120.71502,24.25162,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
台中市,豐原區,014103-0,豐原中山路郵局,(04)2524-4282,台中市豐原區大明路12號,120.71116450000001,24.2396875,自動櫃員機,,自動補摺機,,局內
台中市,豐原區,014104-3,豐原三民路郵局,(04)2522-7074,台中市豐原區三民路108號,120.72,24.2537,自動櫃員機,,自動補摺機,,局內
台中市,豐原區,014107-4,豐原南陽郵局,(04)2524-5424,台中市豐原區圓環東路402號,120.725,24.2451,自動櫃員機,,自動補摺機,,局內
台中市,豐原區,014108-8,豐原翁子郵局,(04)2524-4650,台中市豐原區豐勢路1段576、578號,120.734,24.2595,自動櫃員機,,自動補摺機,,局內
台中市,豐原區,014110-3,豐原博愛郵局,(04)2526-1371,台中市豐原區博愛街112號,120.72,24.2488,自動櫃員機,,自動補摺機,,局內
台中市,豐原區,014111-7,豐原葫蘆墩郵局,(04)2526-6323,台中市豐原區豐原大道7段25號,120.715833,24.263611,自動櫃員機,,自動補摺機,,局內
台中市,豐原區,014113-4,豐原水源郵局,(04)2528-0930,台中市豐原區水源路594-2號,120.72914,24.25518,自動櫃員機,,自動補摺機,,局內
台中市,豐原區,014124-2,豐原鐮村郵局,(04)2536-2138,台中市豐原區鐮村路169號,120.725,24.2313,自動櫃員機,,自動補摺機,,局內
台中市,霧峰區,,亞洲大學--誠實商店旁,(04)2221-5121轉245,柳豐路500號,120.686666,24.047222,,,自動補摺機,自動櫃員提款機,局外
台中市,霧峰區,,朝陽科技大學--宿舍大樓1樓大廳*,(04)2221-5121轉245,吉峰東路168號,120.715,24.068888,,,,自動櫃員提款機,局外
台中市,霧峰區,,農委會農業試驗所--大門口左側,(04)2221-5121轉245,中正路189號,120.695555,24.026944,,,自動補摺機,自動櫃員提款機,局外
台中市,霧峰區,002106-1,霧峰民生路郵局,(04)2339-3409,台中市霧峰區民生路93號,120.69995,24.065839999999998,自動櫃員機,,自動補摺機,,局內
台中市,霧峰區,002108-8,霧峰郵局,(04)2333-9633,台中市霧峰區中正路806號,120.69867999999998,24.061189999999996,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,二水鄉,008157-5,二水郵局,(04)8790-133,彰化縣二水鄉員集路3段741號,120.6154,23.81148,自動櫃員機,,自動補摺機,,局內
彰化縣,二林鎮,,二林高商--守衛室右側,(04)896-0081,斗苑路4段500號,120.384444,23.899444,,,,自動櫃員提款機,局外
彰化縣,二林鎮,008138-0,二林郵局,(04)8960-081,彰化縣二林鎮仁愛路707號,120.366944,23.903888,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,二林鎮,008142-2,二林萬興郵局,(04)8682-582,彰化縣二林鎮二溪路6段290號,120.42269,23.954499999999996,自動櫃員機,,自動補摺機,,局內
彰化縣,大村鄉,,大葉大學--外語大樓1樓,(04)832-4541轉212,山腳路112號,120.586944,23.980555,,,自動補摺機,自動櫃員提款機,局外
彰化縣,大村鄉,,台中區農業改良場--管理室大門右側,(04)852-2774,松槐路370號,120.542777,24.003055,,,,自動櫃員提款機,局外
彰化縣,大村鄉,008146-7,大村郵局,(04)8522-774,彰化縣大村鄉大溪路2號,120.545,23.9942,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,大城鄉,008139-3,大城郵局,(04)8941-038,彰化縣大城鄉北平路35號,120.322,23.8561,自動櫃員機,,自動補摺機,,局內
彰化縣,北斗鎮,008133-1,北斗郵局,(04)8870-468,彰化縣北斗鎮光復路226號,120.52429000000001,23.87489,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,永靖鄉,008151-3,永靖郵局,(04)8221-927,彰化縣永靖鄉永靖街27號,120.547,23.9204,自動櫃員機,,自動補摺機,,局內
彰化縣,田中鎮,,田中分局--營業廳右側,(04)874-2140,興酪路1段299號,120.575277,23.846944,,,自動補摺機,自動櫃員提款機,局外
彰化縣,田中鎮,008158-9,田中郵局,(04)8742-140,彰化縣田中鎮員集路2段305號,120.586,23.8569,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,田中鎮,008159-2,田中內灣郵局,(04)8750-243,彰化縣田中鎮中南路2段430號,120.60548999999999,23.852909999999998,自動櫃員機,,自動補摺機,,局內
彰化縣,田中鎮,008160-4,田中三潭郵局,(04)8750-242,彰化縣田中鎮員集路2段616號,120.586,23.8636,自動櫃員機,,自動補摺機,,局內
彰化縣,田尾鄉,008135-9,田尾郵局,(04)8832-425,彰化縣田尾鄉光復路3段26號,120.52874,23.89231,自動櫃員機,,自動補摺機,,局內
彰化縣,竹塘鄉,008141-9,竹塘郵局,(04)8972-004,彰化縣竹塘鄉竹林路1段366號,120.42907,23.8585,自動櫃員機,,自動補摺機,,局內
彰化縣,伸港鄉,008118-1,伸港郵局,(04)7982-139,彰化縣伸港鄉中山路100號,120.485,24.1468,自動櫃員機,,自動補摺機,,局內
彰化縣,伸港鄉,008122-3,伸港全興郵局,(04)7990-818,彰化縣伸港鄉興工路67號,120.51092,24.171149999999997,自動櫃員機,,自動補摺機,,局內
彰化縣,秀水鄉,008117-7,秀水郵局,(04)7692-024,彰化縣秀水鄉彰水路2段583號,120.49642,24.03045,自動櫃員機,,自動補摺機,,局內
彰化縣,和美鎮,008101-1,和美郵局,(04)7554-650,彰化縣和美鎮彰美路5段331號,120.499,24.1111,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,和美鎮,008110-1,和美中寮郵局,(04)735-3397,彰化縣和美鎮彰新路3段123、125號,120.53044000000001,24.10622,自動櫃員機,,自動補摺機,,局內
彰化縣,和美鎮,008161-8,和美道周郵局,(04)7553-527,彰化縣和美鎮山犁里道周路458、460號,120.49467000000001,24.10885,自動櫃員機,,自動補摺機,,局內
彰化縣,社頭鄉,,彰化啟智學校--守衛室右側,(04)873-2201,中山路1段306號,120.582499,23.899722,,,,自動櫃員提款機,局外
彰化縣,社頭鄉,008155-8,社頭郵局,(04)8732-201,彰化縣社頭鄉員集路2段195號,120.588,23.8983,自動櫃員機,,自動補摺機,,局內
彰化縣,社頭鄉,008156-1,社頭湳雅郵局,(04)8721-038,彰化縣社頭鄉山腳路3段325號,120.60457,23.919169999999998,自動櫃員機,,自動補摺機,,局內
彰化縣,芳苑鄉,,力麗企業公司彰化廠--守衛室左側,(04)896-0081,工區七路16號,120.350833,23.917777,,,自動補摺機,自動櫃員提款機,局外
彰化縣,芳苑鄉,008140-5,芳苑郵局,(04)8983-137,彰化縣芳苑鄉斗苑路芳苑段231號,120.3182,23.92486,自動櫃員機,,自動補摺機,,局內
彰化縣,芳苑鄉,008143-6,芳苑王功郵局,(04)8936-308,彰化縣芳苑鄉芳漢路王功段300、302號,120.34244999999999,23.966929999999998,自動櫃員機,,自動補摺機,,局內
彰化縣,芳苑鄉,008144-0,芳苑草湖郵局,(04)8861-787,彰化縣芳苑鄉建平村二溪路草2段462號,120.38211000000001,23.95747,自動櫃員機,,自動補摺機,,局內
彰化縣,花壇鄉,,彰化監理站--2樓公眾廳左側,(04)761-6690轉232,中山路2段457號,120.534722,24.039999,,,,自動櫃員提款機,局外
彰化縣,花壇鄉,008102-4,花壇郵局,(04)7862-049,彰化縣花壇鄉中正路316號,120.539,24.0257,自動櫃員機,,自動補摺機,,局內
彰化縣,芬園鄉,008106-9,芬園郵局,(049)2522-517,彰化縣芬園鄉芬草路2段225號,120.629,24.0133,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,員林鎮,,員林工農--守衛室右側,(04)832-4541轉212,員水路2段313號,120.582222,23.954444,,,,自動櫃員提款機,局外
彰化縣,員林鎮,,萊爾富超商--彰縣大方店*, (04)761-6690轉232,山腳路2段11號,120.600555,23.944166,,,,自動櫃員提款機,局外
彰化縣,員林鎮,,萊爾富超商--彰縣中州店(中洲管理學院內)*, (04)761-6690轉232,山腳路3段2巷6號,120.604722,23.958055,,,,自動櫃員提款機,局外
彰化縣,員林鎮,008145-3,員林郵局,(04)8324-541-212,彰化縣員林鎮員東路2段490號,120.5775,23.957499,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,員林鎮,008148-4,員林員水路郵局,(04)8323-744,彰化縣員林鎮員水路1段338號,120.597222,23.951388,自動櫃員機,,自動補摺機,,局內
彰化縣,員林鎮,008149-8,員林三橋郵局,(04)8336-830,彰化縣員林鎮大同路2段137號,120.57609,23.968799999999998,自動櫃員機,,自動補摺機,,局內
彰化縣,員林鎮,008150-0,員林西門郵局,(04)8353-980,彰化縣員林鎮新生路85號,120.5686,23.95831,自動櫃員機,,自動補摺機,,局內
彰化縣,員林鎮,008152-7,員林南門郵局,(04)8344-597,彰化縣員林鎮中正路63、65號,120.576,23.9508,自動櫃員機,,自動補摺機,,局內
彰化縣,員林鎮,008154-4,員林中正路郵局,(04)8349-424,彰化縣員林鎮中正路457號,120.57221,23.9585,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,埔心鄉,008147-1,埔心郵局,(04)8291-748,彰化縣埔心鄉忠義北路70號,120.54310000000001,23.954889999999995,自動櫃員機,,自動補摺機,,局內
彰化縣,埔心鄉,008153-1,埔心太平郵局,(04)8357-508,彰化縣埔心鄉中山路66、68號,120.56024400000001,23.940268000000003,自動櫃員機,,自動補摺機,,局內
彰化縣,埔鹽鄉,008125-4,埔鹽郵局,(04)8659-430,彰化縣埔鹽鄉彰水路2段100號,120.47680999999999,23.997700000000002,自動櫃員機,,自動補摺機,,局內
彰化縣,埤頭鄉,,明道大學--柏苓大樓1樓,(04)887-0468,文化路369號,120.482777,23.873055,,,自動補摺機,自動櫃員提款機,局外
彰化縣,埤頭鄉,008134-5,埤頭郵局,(04)8922-044,彰化縣埤頭鄉斗苑西路187號,120.461,23.8913,自動櫃員機,,自動補摺機,,局內
彰化縣,埤頭鄉,008136-2,埤頭路口厝郵局,(04)8893-404,彰化縣埤頭鄉溪林路273號,120.46,23.8467,自動櫃員機,,自動補摺機,,局內
彰化縣,鹿港鎮,,台灣玻璃公司--4號餐廳旁,(04)777-2044,鹿工路11號,120.401666,24.0775,,,自動補摺機,自動櫃員提款機,局外
彰化縣,鹿港鎮,008127-1,鹿港郵局,(04)7772-044,彰化縣鹿港鎮成功路1號,120.43266000000003,24.055210000000006,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,鹿港鎮,008129-9,鹿港頂番郵局,(04)7711-673,彰化縣鹿港鎮鹿和路4段147號,120.485555,24.091111,自動櫃員機,,自動補摺機,,局內
彰化縣,鹿港鎮,008130-1,鹿港彰濱郵局,(04)7770-958,彰化縣鹿港鎮鹿草路1段449號,120.436047,24.065498,自動櫃員機,,自動補摺機,,局內
彰化縣,鹿港鎮,008132-8,鹿港草港郵局,(04)7712-983,彰化縣鹿港鎮頂草路4段406號,120.45915000000001,24.10791,自動櫃員機,,自動補摺機,,局內
彰化縣,溪州鄉,008137-6,溪州郵局,(04)8895-039,彰化縣溪州鄉中央路3段321號,120.495,23.8515,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,溪湖鎮,,全家超商--溪湖金發店*,(04)761-6690轉232,二溪路1段369號,120.472499,23.958333,,,,自動櫃員提款機,局外
彰化縣,溪湖鎮,,萊爾富超商--彰縣彰福店*, (04)761-6690轉232,二溪路2段612號1樓,120.447777,23.958333,,,,自動櫃員提款機,局外
彰化縣,溪湖鎮,008124-1,溪湖郵局,04-8852142,彰化縣溪湖鎮彰水路3段430號,120.48020050000001,23.962774499999995,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,溪湖鎮,008126-8,溪湖湖西郵局,(04)8810-642,彰化縣溪湖鎮大公路34號,120.47554,23.96081,自動櫃員機,,自動補摺機,,局內
彰化縣,彰化市,,金馬大鎮社區--大門旁,(04)761-6690轉232,金馬路3段95巷口,120.530555,24.077777,,,,自動櫃員提款機,局外
彰化縣,彰化市,,保四總隊--福利社門口旁,(04)761-6690轉232,南郭路1段383號,120.546388,24.074722,,,自動補摺機,自動櫃員提款機,局外
彰化縣,彰化市,,理光公司--1樓工會門口旁,(04)761-6690轉232,竹和路300巷34號,120.561944,24.083888,,,自動補摺機,自動櫃員提款機,局外
彰化縣,彰化市,,彰化分局--1樓辦公室內,(04)761-6690轉232,民生路234號,120.5425,24.080833,,,,自動櫃員提款機,局外
彰化縣,彰化市,,彰化師大第二校區--第九宿舍1樓門口,(04)761-6690轉232,師大路2號,120.558333,24.065,,,自動補摺機,自動櫃員提款機,局外
彰化縣,彰化市,,彰化高商--大門左側,(04)761-6690轉232,南郭路1段326號,120.552222,24.073611,,,自動補摺機,自動櫃員提款機,局外
彰化縣,彰化市,,彰化縣消防局--大門口右側,(04)761-6690轉232,中央路1號,120.526666,24.067777,,,自動補摺機,自動櫃員提款機,局外
彰化縣,彰化市,,彰化縣警局--1樓會客室內,(04)761-6690轉232,中正路2段778號,120.534999,24.067499,,,自動補摺機,自動櫃員提款機,局外
彰化縣,彰化市,008100-7,彰化中央路郵局,(04)7616-690-227,彰化縣彰化市中央路270號,120.527,24.0682,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,彰化市,008103-8,彰化府前郵局,(04)7227-883,彰化縣彰化市中山路2段377號,120.544,24.075,自動櫃員機,,自動補摺機,,局內
彰化縣,彰化市,008104-1,彰化市仔尾郵局,(04)7229-924,彰化縣彰化市中正路1段214號,120.548,24.0839,自動櫃員機,,自動補摺機,,局內
彰化縣,彰化市,008105-5,彰化過溝仔郵局,(04)7235-319,彰化縣彰化市彰美路1段166號,120.538,24.0887,自動櫃員機,自動櫃員存提款機,自動補摺機,,局內
彰化縣,彰化市,008107-2,彰化西門郵局,(04)7221-128,彰化縣彰化市中華路369號,120.536,24.0761,自動櫃員機,,自動補摺機,,局內
彰化縣,彰化市,008109-0,彰化台化郵局,(04)7238-021,彰化縣彰化市中山路3段359號,120.562,24.0875,自動櫃員機,,自動補摺機,,局內
彰化縣,彰化市,008111-5,彰化南瑤郵局,(04)7236-849,彰化縣彰化市中山路2段49號,120.54014000000001,24.06878,自動櫃員機,,自動補摺機,,局內
